YEAR,MONTH,DAY,RAINFALL,TMAX,TMIN,RH,WIND_SPEED,WIND_DIRECTION,Region,City/Province
2021,6,8,14.8,32.7,24.6,82,3,180,Region III (Central Luzon),"Clark, Pampanga"
2021,6,9,1.6,32.3,24.3,90,2,160,Region III (Central Luzon),"Clark, Pampanga"
2021,6,10,7.0,32.4,24.8,80,3,180,Region III (Central Luzon),"Clark, Pampanga"
2021,6,11,2.2,29.6,25.3,89,2,180,Region III (Central Luzon),"Clark, Pampanga"
2021,6,12,0.0,31.8,25.6,80,3,190,Region III (Central Luzon),"Clark, Pampanga"
2021,6,13,-1.0,33.3,24.5,76,3,200,Region III (Central Luzon),"Clark, Pampanga"
2021,6,14,1.8,32.5,23.8,84,2,360,Region III (Central Luzon),"Clark, Pampanga"
2021,6,15,0.0,35.0,25.0,72,2,180,Region III (Central Luzon),"Clark, Pampanga"
2021,6,16,0.0,35.4,26.2,71,2,360,Region III (Central Luzon),"Clark, Pampanga"
2021,6,17,17.6,35.9,24.1,78,2,360,Region III (Central Luzon),"Clark, Pampanga"
2021,6,18,0.1,34.0,24.9,75,2,250,Region III (Central Luzon),"Clark, Pampanga"
2021,6,19,0.7,34.5,24.4,83,2,200,Region III (Central Luzon),"Clark, Pampanga"
2021,6,20,-1.0,34.0,25.0,77,2,200,Region III (Central Luzon),"Clark, Pampanga"
2021,6,21,16.1,31.1,24.1,89,2,20,Region III (Central Luzon),"Clark, Pampanga"
2021,6,22,5.2,33.2,23.6,86,2,360,Region III (Central Luzon),"Clark, Pampanga"
2021,6,23,31.4,32.4,23.0,91,1,360,Region III (Central Luzon),"Clark, Pampanga"
2021,6,24,0.4,32.3,23.9,84,2,180,Region III (Central Luzon),"Clark, Pampanga"
2021,6,25,30.0,32.2,22.8,90,2,180,Region III (Central Luzon),"Clark, Pampanga"
2021,6,26,48.2,31.5,22.8,88,2,340,Region III (Central Luzon),"Clark, Pampanga"
2021,6,27,0.0,34.2,24.8,78,2,250,Region III (Central Luzon),"Clark, Pampanga"
2021,6,28,0.8,34.9,25.0,75,2,180,Region III (Central Luzon),"Clark, Pampanga"
2021,6,29,-1.0,33.8,26.3,74,2,180,Region III (Central Luzon),"Clark, Pampanga"
2021,6,30,0.0,35.3,25.4,72,2,140,Region III (Central Luzon),"Clark, Pampanga"
2021,7,1,6.4,34.8,23.8,78,2,180,Region III (Central Luzon),"Clark, Pampanga"
2021,7,2,25.9,35.4,21.9,80,2,140,Region III (Central Luzon),"Clark, Pampanga"
2021,7,3,7.3,30.9,24.7,88,2,340,Region III (Central Luzon),"Clark, Pampanga"
2021,7,4,0.4,29.8,24.6,86,2,340,Region III (Central Luzon),"Clark, Pampanga"
2021,7,5,2.4,31.9,24.7,76,3,180,Region III (Central Luzon),"Clark, Pampanga"
2021,7,6,4.2,32.9,23.6,84,2,180,Region III (Central Luzon),"Clark, Pampanga"
2021,7,7,0.0,34.4,25.6,74,2,20,Region III (Central Luzon),"Clark, Pampanga"
2021,7,8,-1.0,33.8,25.9,70,2,20,Region III (Central Luzon),"Clark, Pampanga"
2021,7,9,0.2,32.3,25.6,76,2,270,Region III (Central Luzon),"Clark, Pampanga"
2021,7,10,0.4,32.2,25.8,75,2,40,Region III (Central Luzon),"Clark, Pampanga"
2021,7,11,0.2,32.0,26.0,78,2,360,Region III (Central Luzon),"Clark, Pampanga"
2021,7,12,12.6,33.9,25.2,77,2,250,Region III (Central Luzon),"Clark, Pampanga"
2021,7,13,32.9,33.0,23.8,79,2,90,Region III (Central Luzon),"Clark, Pampanga"
2021,7,14,0.6,34.2,24.6,78,2,360,Region III (Central Luzon),"Clark, Pampanga"
2021,7,15,1.8,33.3,25.0,80,3,190,Region III (Central Luzon),"Clark, Pampanga"
2021,7,16,0.4,31.9,25.0,86,2,180,Region III (Central Luzon),"Clark, Pampanga"
2021,7,17,5.4,32.7,25.9,82,3,180,Region III (Central Luzon),"Clark, Pampanga"
2021,7,18,2.7,32.2,25.0,84,4,180,Region III (Central Luzon),"Clark, Pampanga"
2021,7,19,14.8,32.8,25.0,84,3,180,Region III (Central Luzon),"Clark, Pampanga"
2021,7,20,25.3,27.8,23.9,94,1,160,Region III (Central Luzon),"Clark, Pampanga"
2021,7,21,34.6,26.5,23.9,97,2,180,Region III (Central Luzon),"Clark, Pampanga"
2021,7,22,88.5,25.8,23.8,98,2,180,Region III (Central Luzon),"Clark, Pampanga"
2021,7,23,100.4,26.8,24.0,98,2,180,Region III (Central Luzon),"Clark, Pampanga"
2021,7,24,16.4,27.6,24.4,97,3,180,Region III (Central Luzon),"Clark, Pampanga"
2021,7,25,21.5,28.0,24.5,95,2,180,Region III (Central Luzon),"Clark, Pampanga"
2021,7,26,1.3,33.5,25.4,82,3,180,Region III (Central Luzon),"Clark, Pampanga"
2021,7,27,1.3,33.5,25.9,86,2,220,Region III (Central Luzon),"Clark, Pampanga"
2021,7,28,79.6,28.5,23.3,96,3,180,Region III (Central Luzon),"Clark, Pampanga"
2021,7,29,32.9,25.7,23.3,98,2,180,Region III (Central Luzon),"Clark, Pampanga"
2021,7,30,5.6,29.5,24.8,95,2,200,Region III (Central Luzon),"Clark, Pampanga"
2021,7,31,1.0,32.3,25.0,85,3,180,Region III (Central Luzon),"Clark, Pampanga"
2021,8,1,56.3,32.4,24.3,85,3,360,Region III (Central Luzon),"Clark, Pampanga"
2021,8,2,16.5,31.6,25.2,87,2,180,Region III (Central Luzon),"Clark, Pampanga"
2021,8,3,6.8,32.8,25.3,87,3,180,Region III (Central Luzon),"Clark, Pampanga"
2021,8,4,3.1,31.0,25.5,85,4,180,Region III (Central Luzon),"Clark, Pampanga"
2021,8,5,14.5,30.8,25.1,89,4,180,Region III (Central Luzon),"Clark, Pampanga"
2021,8,6,2.2,32.7,25.9,82,4,180,Region III (Central Luzon),"Clark, Pampanga"
2021,8,7,1.2,32.9,24.9,80,3,180,Region III (Central Luzon),"Clark, Pampanga"
2021,8,8,11.6,31.6,23.0,86,3,180,Region III (Central Luzon),"Clark, Pampanga"
2021,8,9,5.1,31.9,24.4,86,2,360,Region III (Central Luzon),"Clark, Pampanga"
2021,8,10,58.2,31.0,23.7,92,2,140,Region III (Central Luzon),"Clark, Pampanga"
2021,8,11,0.6,30.3,23.8,91,1,360,Region III (Central Luzon),"Clark, Pampanga"
2021,8,12,-1.0,30.8,25.2,82,1,260,Region III (Central Luzon),"Clark, Pampanga"
2021,8,13,0.1,31.7,23.8,84,2,180,Region III (Central Luzon),"Clark, Pampanga"
2021,8,14,0.0,33.1,24.9,78,2,180,Region III (Central Luzon),"Clark, Pampanga"
2021,8,15,5.4,29.5,24.2,91,2,250,Region III (Central Luzon),"Clark, Pampanga"
2021,8,16,-1.0,32.6,24.8,78,2,180,Region III (Central Luzon),"Clark, Pampanga"
2021,8,17,-1.0,34.2,26.1,74,2,180,Region III (Central Luzon),"Clark, Pampanga"
2021,8,18,53.3,33.4,22.7,84,2,350,Region III (Central Luzon),"Clark, Pampanga"
2021,8,19,35.6,34.3,24.3,80,2,350,Region III (Central Luzon),"Clark, Pampanga"
2021,8,20,0.9,33.2,23.6,81,2,20,Region III (Central Luzon),"Clark, Pampanga"
2021,8,21,12.7,32.7,23.5,85,2,270,Region III (Central Luzon),"Clark, Pampanga"
2021,8,22,1.8,34.6,24.1,77,2,180,Region III (Central Luzon),"Clark, Pampanga"
2021,8,23,2.8,32.7,24.9,82,2,180,Region III (Central Luzon),"Clark, Pampanga"
2021,8,24,0.0,31.3,24.8,85,2,180,Region III (Central Luzon),"Clark, Pampanga"
2021,8,25,-1.0,32.9,24.6,75,2,360,Region III (Central Luzon),"Clark, Pampanga"
2021,8,26,-1.0,31.0,24.9,78,2,360,Region III (Central Luzon),"Clark, Pampanga"
2021,8,27,1.8,31.5,24.9,79,2,270,Region III (Central Luzon),"Clark, Pampanga"
2021,8,28,2.8,34.0,24.1,78,2,360,Region III (Central Luzon),"Clark, Pampanga"
2021,8,29,9.4,31.8,24.4,83,1,360,Region III (Central Luzon),"Clark, Pampanga"
2021,8,30,2.8,32.3,24.0,84,2,20,Region III (Central Luzon),"Clark, Pampanga"
2021,8,31,1.2,31.9,24.1,84,2,20,Region III (Central Luzon),"Clark, Pampanga"
2021,9,1,55.8,32.5,23.4,85,2,270,Region III (Central Luzon),"Clark, Pampanga"
2021,9,2,24.6,33.6,23.4,82,2,360,Region III (Central Luzon),"Clark, Pampanga"
2021,9,3,0.2,31.6,23.4,79,2,360,Region III (Central Luzon),"Clark, Pampanga"
2021,9,4,-1.0,31.5,24.5,84,1,220,Region III (Central Luzon),"Clark, Pampanga"
2021,9,5,2.4,32.7,24.6,84,2,360,Region III (Central Luzon),"Clark, Pampanga"
2021,9,6,33.2,33.0,22.6,83,2,270,Region III (Central Luzon),"Clark, Pampanga"
2021,9,7,17.2,33.1,24.1,74,2,360,Region III (Central Luzon),"Clark, Pampanga"
2021,9,8,63.4,25.8,23.6,98,3,360,Region III (Central Luzon),"Clark, Pampanga"
2021,9,9,0.0,32.0,24.1,82,3,180,Region III (Central Luzon),"Clark, Pampanga"
2021,9,10,36.2,31.6,23.2,84,3,180,Region III (Central Luzon),"Clark, Pampanga"
2021,9,11,49.1,26.8,24.0,98,2,170,Region III (Central Luzon),"Clark, Pampanga"
2021,9,12,24.0,27.1,23.9,98,2,180,Region III (Central Luzon),"Clark, Pampanga"
2021,9,13,0.0,32.7,24.2,82,2,180,Region III (Central Luzon),"Clark, Pampanga"
2021,9,14,2.0,34.6,24.9,79,2,360,Region III (Central Luzon),"Clark, Pampanga"
2021,9,15,0.0,34.0,25.3,73,2,360,Region III (Central Luzon),"Clark, Pampanga"
2021,9,16,3.8,33.1,24.1,80,2,180,Region III (Central Luzon),"Clark, Pampanga"
2021,9,17,0.0,33.5,25.6,71,2,20,Region III (Central Luzon),"Clark, Pampanga"
2021,9,18,7.0,33.0,25.2,81,2,270,Region III (Central Luzon),"Clark, Pampanga"
2021,9,19,3.0,30.0,23.5,88,1,270,Region III (Central Luzon),"Clark, Pampanga"
2021,9,20,0.4,29.5,24.5,81,2,360,Region III (Central Luzon),"Clark, Pampanga"
2021,9,21,0.0,33.5,25.0,77,2,360,Region III (Central Luzon),"Clark, Pampanga"
2021,9,22,0.0,33.5,25.4,71,2,160,Region III (Central Luzon),"Clark, Pampanga"
2021,9,23,0.0,34.5,24.3,72,2,80,Region III (Central Luzon),"Clark, Pampanga"
2021,9,24,0.0,34.2,25.1,70,2,320,Region III (Central Luzon),"Clark, Pampanga"
2021,9,25,0.0,34.9,25.5,67,2,360,Region III (Central Luzon),"Clark, Pampanga"
2021,9,26,0.6,35.4,26.0,72,2,360,Region III (Central Luzon),"Clark, Pampanga"
2021,9,27,2.6,34.9,24.6,77,2,180,Region III (Central Luzon),"Clark, Pampanga"
2021,9,28,14.6,34.0,24.9,79,1,360,Region III (Central Luzon),"Clark, Pampanga"
2021,9,29,6.7,32.2,24.3,85,2,180,Region III (Central Luzon),"Clark, Pampanga"
2021,9,30,22.0,32.2,23.7,90,2,250,Region III (Central Luzon),"Clark, Pampanga"
2021,10,1,0.0,33.0,25.0,76,1,250,Region III (Central Luzon),"Clark, Pampanga"
2021,10,2,6.2,33.6,24.4,77,2,200,Region III (Central Luzon),"Clark, Pampanga"
2021,10,3,0.9,32.5,25.6,75,2,320,Region III (Central Luzon),"Clark, Pampanga"
2021,10,4,1.3,28.8,25.0,77,2,340,Region III (Central Luzon),"Clark, Pampanga"
2021,10,5,10.2,27.5,23.8,88,1,340,Region III (Central Luzon),"Clark, Pampanga"
2021,10,6,0.1,28.4,25.0,87,2,180,Region III (Central Luzon),"Clark, Pampanga"
2021,10,7,1.6,28.7,24.5,86,2,250,Region III (Central Luzon),"Clark, Pampanga"
2021,10,8,-1.0,30.8,25.2,78,2,180,Region III (Central Luzon),"Clark, Pampanga"
2021,10,9,0.0,33.0,24.4,80,2,250,Region III (Central Luzon),"Clark, Pampanga"
2021,10,10,7.4,33.6,24.6,78,2,180,Region III (Central Luzon),"Clark, Pampanga"
2021,10,11,11.8,28.4,23.8,80,3,180,Region III (Central Luzon),"Clark, Pampanga"
2021,10,12,15.7,29.4,23.6,85,4,180,Region III (Central Luzon),"Clark, Pampanga"
2021,10,13,3.1,29.6,24.2,90,2,180,Region III (Central Luzon),"Clark, Pampanga"
2021,10,14,12.9,29.0,24.2,95,1,360,Region III (Central Luzon),"Clark, Pampanga"
2021,10,15,0.6,31.0,24.4,86,2,350,Region III (Central Luzon),"Clark, Pampanga"
2021,10,16,0.0,31.9,24.3,76,2,360,Region III (Central Luzon),"Clark, Pampanga"
2021,10,17,1.1,33.0,24.5,74,2,250,Region III (Central Luzon),"Clark, Pampanga"
2021,10,18,0.0,31.7,23.8,70,2,250,Region III (Central Luzon),"Clark, Pampanga"
2021,10,19,0.0,32.4,24.2,64,2,90,Region III (Central Luzon),"Clark, Pampanga"
2021,10,20,0.2,32.6,25.5,72,2,270,Region III (Central Luzon),"Clark, Pampanga"
2021,10,21,53.4,31.7,23.6,81,2,320,Region III (Central Luzon),"Clark, Pampanga"
2021,10,22,0.0,33.6,25.0,73,1,250,Region III (Central Luzon),"Clark, Pampanga"
2021,10,23,0.1,33.0,25.1,71,2,140,Region III (Central Luzon),"Clark, Pampanga"
2021,10,24,0.7,29.6,24.0,80,2,320,Region III (Central Luzon),"Clark, Pampanga"
2021,10,25,-1.0,30.8,24.0,78,2,290,Region III (Central Luzon),"Clark, Pampanga"
2021,10,26,0.0,32.0,24.2,68,2,250,Region III (Central Luzon),"Clark, Pampanga"
2021,10,27,0.0,33.2,24.4,67,2,360,Region III (Central Luzon),"Clark, Pampanga"
2021,10,28,0.0,30.8,23.5,69,3,320,Region III (Central Luzon),"Clark, Pampanga"
2021,10,29,0.0,33.0,23.6,62,3,320,Region III (Central Luzon),"Clark, Pampanga"
2021,10,30,0.0,32.2,24.6,65,2,320,Region III (Central Luzon),"Clark, Pampanga"
2021,10,31,0.2,32.9,25.0,62,2,140,Region III (Central Luzon),"Clark, Pampanga"
2021,11,1,0.0,32.6,25.0,69,3,360,Region III (Central Luzon),"Clark, Pampanga"
2021,11,2,0.0,31.8,22.6,63,2,360,Region III (Central Luzon),"Clark, Pampanga"
2021,11,3,0.0,33.6,26.1,60,2,360,Region III (Central Luzon),"Clark, Pampanga"
2021,11,4,0.0,33.6,24.8,62,2,340,Region III (Central Luzon),"Clark, Pampanga"
2021,11,5,0.1,32.4,25.2,70,3,340,Region III (Central Luzon),"Clark, Pampanga"
2021,11,6,0.0,34.2,26.2,70,2,340,Region III (Central Luzon),"Clark, Pampanga"
2021,11,7,2.6,34.5,24.7,67,2,110,Region III (Central Luzon),"Clark, Pampanga"
2021,11,8,0.0,31.2,24.7,77,2,360,Region III (Central Luzon),"Clark, Pampanga"
2021,11,9,0.0,33.4,23.8,62,2,270,Region III (Central Luzon),"Clark, Pampanga"
2021,11,10,0.0,30.5,23.8,72,2,270,Region III (Central Luzon),"Clark, Pampanga"
2021,11,11,0.0,33.4,24.3,66,2,320,Region III (Central Luzon),"Clark, Pampanga"
2021,11,12,0.0,32.7,25.6,66,2,320,Region III (Central Luzon),"Clark, Pampanga"
2021,11,13,0.0,33.0,24.6,69,1,90,Region III (Central Luzon),"Clark, Pampanga"
2021,11,14,0.0,33.5,25.4,67,2,250,Region III (Central Luzon),"Clark, Pampanga"
2021,11,15,30.2,33.4,24.2,75,2,360,Region III (Central Luzon),"Clark, Pampanga"
2021,11,16,0.0,32.6,25.2,73,2,90,Region III (Central Luzon),"Clark, Pampanga"
2021,11,17,0.0,31.7,24.9,73,2,250,Region III (Central Luzon),"Clark, Pampanga"
2021,11,18,0.0,32.0,24.5,73,2,320,Region III (Central Luzon),"Clark, Pampanga"
2021,11,19,2.2,33.4,23.9,75,1,360,Region III (Central Luzon),"Clark, Pampanga"
2021,11,20,0.0,33.1,25.5,70,2,40,Region III (Central Luzon),"Clark, Pampanga"
2021,11,21,0.0,31.1,23.8,81,1,250,Region III (Central Luzon),"Clark, Pampanga"
2021,11,22,8.4,33.6,24.9,80,2,320,Region III (Central Luzon),"Clark, Pampanga"
2021,11,23,0.0,33.4,24.3,69,2,360,Region III (Central Luzon),"Clark, Pampanga"
2021,11,24,0.0,32.0,24.6,71,3,320,Region III (Central Luzon),"Clark, Pampanga"
2021,11,25,0.0,31.5,25.5,73,2,340,Region III (Central Luzon),"Clark, Pampanga"
2021,11,26,-1.0,29.2,24.0,78,2,320,Region III (Central Luzon),"Clark, Pampanga"
2021,11,27,3.8,30.0,24.1,78,2,320,Region III (Central Luzon),"Clark, Pampanga"
2021,11,28,-1.0,30.0,24.2,76,2,250,Region III (Central Luzon),"Clark, Pampanga"
2021,11,29,-1.0,33.0,24.5,73,2,360,Region III (Central Luzon),"Clark, Pampanga"
2021,11,30,-1.0,32.4,24.5,79,2,360,Region III (Central Luzon),"Clark, Pampanga"
2021,12,1,0.0,32.6,21.7,69,3,360,Region III (Central Luzon),"Clark, Pampanga"
2021,12,2,0.0,29.9,21.1,68,2,320,Region III (Central Luzon),"Clark, Pampanga"
2021,12,3,0.0,30.0,21.2,66,2,340,Region III (Central Luzon),"Clark, Pampanga"
2021,12,4,0.0,28.5,21.0,67,3,360,Region III (Central Luzon),"Clark, Pampanga"
2021,12,5,0.0,29.9,19.9,64,2,320,Region III (Central Luzon),"Clark, Pampanga"
2021,12,6,0.0,30.6,21.0,64,2,360,Region III (Central Luzon),"Clark, Pampanga"
2021,12,7,-1.0,29.2,21.7,66,2,360,Region III (Central Luzon),"Clark, Pampanga"
2021,12,8,0.0,31.1,21.6,60,3,320,Region III (Central Luzon),"Clark, Pampanga"
2021,12,9,0.0,30.9,20.8,61,3,320,Region III (Central Luzon),"Clark, Pampanga"
2021,12,10,0.0,30.6,22.2,63,2,360,Region III (Central Luzon),"Clark, Pampanga"
2021,12,11,0.0,31.0,23.9,68,2,340,Region III (Central Luzon),"Clark, Pampanga"
2021,12,12,0.0,31.5,23.2,70,3,320,Region III (Central Luzon),"Clark, Pampanga"
2021,12,13,0.0,31.5,21.8,68,3,320,Region III (Central Luzon),"Clark, Pampanga"
2021,12,14,0.0,30.4,21.0,64,2,90,Region III (Central Luzon),"Clark, Pampanga"
2021,12,15,0.0,30.7,22.0,65,3,360,Region III (Central Luzon),"Clark, Pampanga"
2021,12,16,0.0,32.6,24.9,60,4,340,Region III (Central Luzon),"Clark, Pampanga"
2021,12,17,8.6,31.8,23.8,73,4,40,Region III (Central Luzon),"Clark, Pampanga"
2021,12,18,11.6,28.6,22.6,91,2,320,Region III (Central Luzon),"Clark, Pampanga"
2021,12,19,0.8,27.0,23.0,84,2,320,Region III (Central Luzon),"Clark, Pampanga"
2021,12,20,-1.0,30.8,22.9,77,2,360,Region III (Central Luzon),"Clark, Pampanga"
2021,12,21,0.0,32.9,24.2,77,2,340,Region III (Central Luzon),"Clark, Pampanga"
2021,12,22,8.0,32.0,23.6,85,2,360,Region III (Central Luzon),"Clark, Pampanga"
2021,12,23,0.0,32.4,23.2,79,2,180,Region III (Central Luzon),"Clark, Pampanga"
2021,12,24,0.0,31.2,23.1,77,2,340,Region III (Central Luzon),"Clark, Pampanga"
2021,12,25,0.0,31.0,23.0,70,2,340,Region III (Central Luzon),"Clark, Pampanga"
2021,12,26,0.2,30.6,22.6,74,3,340,Region III (Central Luzon),"Clark, Pampanga"
2021,12,27,-1.0,27.9,22.3,71,3,360,Region III (Central Luzon),"Clark, Pampanga"
2021,12,28,0.0,28.9,21.3,70,2,320,Region III (Central Luzon),"Clark, Pampanga"
2021,12,29,0.0,30.0,22.0,68,2,340,Region III (Central Luzon),"Clark, Pampanga"
2021,12,30,0.0,29.9,20.8,67,3,340,Region III (Central Luzon),"Clark, Pampanga"
2021,12,31,-1.0,29.2,22.4,63,3,340,Region III (Central Luzon),"Clark, Pampanga"
2022,1,1,0.0,28.3,20.3,70,3,40,Region III (Central Luzon),"Clark, Pampanga"
2022,1,2,0.0,29.6,21.4,63,2,320,Region III (Central Luzon),"Clark, Pampanga"
2022,1,3,0.0,29.8,20.6,61,2,360,Region III (Central Luzon),"Clark, Pampanga"
2022,1,4,0.0,29.1,21.9,67,2,40,Region III (Central Luzon),"Clark, Pampanga"
2022,1,5,0.0,29.8,22.5,69,2,360,Region III (Central Luzon),"Clark, Pampanga"
2022,1,6,0.0,29.0,20.7,74,2,340,Region III (Central Luzon),"Clark, Pampanga"
2022,1,7,0.0,30.2,21.1,64,2,40,Region III (Central Luzon),"Clark, Pampanga"
2022,1,8,0.0,31.6,21.7,72,1,90,Region III (Central Luzon),"Clark, Pampanga"
2022,1,9,0.0,30.6,21.8,76,2,350,Region III (Central Luzon),"Clark, Pampanga"
2022,1,10,0.0,30.9,22.6,75,2,350,Region III (Central Luzon),"Clark, Pampanga"
2022,1,11,0.0,30.2,21.6,66,3,360,Region III (Central Luzon),"Clark, Pampanga"
2022,1,12,0.0,30.0,21.8,64,2,70,Region III (Central Luzon),"Clark, Pampanga"
2022,1,13,0.0,31.7,21.9,65,2,360,Region III (Central Luzon),"Clark, Pampanga"
2022,1,14,0.0,28.6,21.4,68,3,320,Region III (Central Luzon),"Clark, Pampanga"
2022,1,15,0.0,29.0,20.7,69,2,90,Region III (Central Luzon),"Clark, Pampanga"
2022,1,16,0.0,28.9,19.5,68,3,40,Region III (Central Luzon),"Clark, Pampanga"
2022,1,17,0.0,30.3,20.4,63,2,270,Region III (Central Luzon),"Clark, Pampanga"
2022,1,18,0.0,30.5,22.0,59,2,20,Region III (Central Luzon),"Clark, Pampanga"
2022,1,19,0.0,30.5,23.7,63,2,340,Region III (Central Luzon),"Clark, Pampanga"
2022,1,20,-1.0,30.0,23.8,62,2,40,Region III (Central Luzon),"Clark, Pampanga"
2022,1,21,0.0,31.9,23.6,64,2,270,Region III (Central Luzon),"Clark, Pampanga"
2022,1,22,3.0,31.8,23.2,76,1,40,Region III (Central Luzon),"Clark, Pampanga"
2022,1,23,0.0,30.6,23.2,73,1,340,Region III (Central Luzon),"Clark, Pampanga"
2022,1,24,0.0,32.4,24.3,67,2,360,Region III (Central Luzon),"Clark, Pampanga"
2022,1,25,0.0,32.8,23.8,63,2,90,Region III (Central Luzon),"Clark, Pampanga"
2022,1,26,1.8,30.2,24.4,68,3,40,Region III (Central Luzon),"Clark, Pampanga"
2022,1,27,6.6,32.5,24.5,74,2,320,Region III (Central Luzon),"Clark, Pampanga"
2022,1,28,-1.0,32.6,24.3,71,3,180,Region III (Central Luzon),"Clark, Pampanga"
2022,1,29,0.0,33.3,24.4,69,3,180,Region III (Central Luzon),"Clark, Pampanga"
2022,1,30,1.2,32.3,23.4,81,3,320,Region III (Central Luzon),"Clark, Pampanga"
2022,1,31,0.0,30.8,22.2,65,2,90,Region III (Central Luzon),"Clark, Pampanga"
2022,2,1,0.0,31.2,22.6,71,2,340,Region III (Central Luzon),"Clark, Pampanga"
2022,2,2,0.0,29.0,23.0,74,2,360,Region III (Central Luzon),"Clark, Pampanga"
2022,2,3,0.0,31.5,23.2,64,2,270,Region III (Central Luzon),"Clark, Pampanga"
2022,2,4,0.0,33.0,23.2,60,2,90,Region III (Central Luzon),"Clark, Pampanga"
2022,2,5,1.4,30.2,22.9,67,2,270,Region III (Central Luzon),"Clark, Pampanga"
2022,2,6,-1.0,30.1,23.1,67,2,40,Region III (Central Luzon),"Clark, Pampanga"
2022,2,7,0.0,30.6,24.3,71,2,70,Region III (Central Luzon),"Clark, Pampanga"
2022,2,8,-1.0,31.7,23.7,67,2,40,Region III (Central Luzon),"Clark, Pampanga"
2022,2,9,0.0,33.9,23.0,59,2,90,Region III (Central Luzon),"Clark, Pampanga"
2022,2,10,0.0,31.7,23.1,64,3,270,Region III (Central Luzon),"Clark, Pampanga"
2022,2,11,0.0,30.7,21.7,64,2,40,Region III (Central Luzon),"Clark, Pampanga"
2022,2,12,0.0,33.0,24.2,60,2,90,Region III (Central Luzon),"Clark, Pampanga"
2022,2,13,0.0,31.8,24.0,69,2,320,Region III (Central Luzon),"Clark, Pampanga"
2022,2,14,24.1,31.3,22.7,72,2,270,Region III (Central Luzon),"Clark, Pampanga"
2022,2,15,0.0,31.9,24.4,68,2,70,Region III (Central Luzon),"Clark, Pampanga"
2022,2,16,0.0,33.0,23.8,63,2,360,Region III (Central Luzon),"Clark, Pampanga"
2022,2,17,0.0,31.5,23.8,64,2,90,Region III (Central Luzon),"Clark, Pampanga"
2022,2,18,-1.0,32.1,22.3,63,2,40,Region III (Central Luzon),"Clark, Pampanga"
2022,2,19,0.0,34.1,23.7,62,2,20,Region III (Central Luzon),"Clark, Pampanga"
2022,2,20,0.0,33.4,24.6,60,2,320,Region III (Central Luzon),"Clark, Pampanga"
2022,2,21,0.0,30.2,24.6,67,2,20,Region III (Central Luzon),"Clark, Pampanga"
2022,2,22,0.7,29.2,23.9,76,2,320,Region III (Central Luzon),"Clark, Pampanga"
2022,2,23,0.0,32.0,23.2,66,2,40,Region III (Central Luzon),"Clark, Pampanga"
2022,2,24,-1.0,33.4,24.5,63,2,360,Region III (Central Luzon),"Clark, Pampanga"
2022,2,25,0.0,30.8,23.8,67,3,20,Region III (Central Luzon),"Clark, Pampanga"
2022,2,26,0.0,32.2,22.6,65,3,90,Region III (Central Luzon),"Clark, Pampanga"
2022,2,27,0.0,32.2,23.3,62,2,40,Region III (Central Luzon),"Clark, Pampanga"
2022,2,28,0.0,32.2,23.1,63,3,320,Region III (Central Luzon),"Clark, Pampanga"
2022,3,1,0.0,33.4,22.5,59,2,20,Region III (Central Luzon),"Clark, Pampanga"
2022,3,2,0.0,34.1,23.9,57,2,270,Region III (Central Luzon),"Clark, Pampanga"
2022,3,3,0.0,33.4,23.6,61,2,190,Region III (Central Luzon),"Clark, Pampanga"
2022,3,4,0.0,34.7,24.8,60,2,90,Region III (Central Luzon),"Clark, Pampanga"
2022,3,5,0.0,35.1,25.1,59,2,320,Region III (Central Luzon),"Clark, Pampanga"
2022,3,6,0.0,34.4,24.7,59,2,90,Region III (Central Luzon),"Clark, Pampanga"
2022,3,7,0.0,35.2,23.7,57,2,360,Region III (Central Luzon),"Clark, Pampanga"
2022,3,8,0.0,33.8,22.6,63,2,360,Region III (Central Luzon),"Clark, Pampanga"
2022,3,9,0.0,32.6,22.3,61,2,40,Region III (Central Luzon),"Clark, Pampanga"
2022,3,10,0.0,33.1,24.8,58,2,90,Region III (Central Luzon),"Clark, Pampanga"
2022,3,11,0.0,33.1,26.4,61,2,40,Region III (Central Luzon),"Clark, Pampanga"
2022,3,12,0.0,36.3,25.2,59,3,340,Region III (Central Luzon),"Clark, Pampanga"
2022,3,13,0.4,34.3,25.7,64,3,340,Region III (Central Luzon),"Clark, Pampanga"
2022,3,14,-1.0,34.2,24.8,70,2,70,Region III (Central Luzon),"Clark, Pampanga"
2022,3,15,55.6,34.1,24.4,73,2,140,Region III (Central Luzon),"Clark, Pampanga"
2022,3,16,0.0,35.1,25.2,69,3,140,Region III (Central Luzon),"Clark, Pampanga"
2022,3,17,1.8,35.4,24.0,70,3,360,Region III (Central Luzon),"Clark, Pampanga"
2022,3,18,0.8,34.7,25.7,68,2,320,Region III (Central Luzon),"Clark, Pampanga"
2022,3,19,15.2,34.7,23.6,71,2,320,Region III (Central Luzon),"Clark, Pampanga"
2022,3,20,0.0,34.7,25.0,63,2,160,Region III (Central Luzon),"Clark, Pampanga"
2022,3,21,0.0,34.8,25.3,63,2,90,Region III (Central Luzon),"Clark, Pampanga"
2022,3,22,0.0,36.1,26.2,62,2,340,Region III (Central Luzon),"Clark, Pampanga"
2022,3,23,0.0,34.5,26.5,69,2,360,Region III (Central Luzon),"Clark, Pampanga"
